,0
10431,12.079390134513377
10432,12.206434082984924
10433,12.467954791486262
10434,12.032141448259353
10435,12.25586962789297
10436,12.494961492717264
10437,12.813256763517856
10438,12.75558187752962
10439,12.85483416289091
10440,13.071333671212196
10441,13.420322205424307
10442,13.749834656715391
10443,13.974756580293178
10444,14.221215049028395
10445,14.790124321579931
10446,15.485873903930186
10447,16.05479571580887
10448,16.33301830649376
10449,16.53181178331375
10450,17.76925678730011
10451,18.92786052107811
10452,19.74921052455902
10453,20.418973103761672
10454,20.976608016490935
10455,21.360254247784614
10456,22.147824307084083
10457,23.079596628546714
10458,24.622929991483687
10459,25.162676801681517
10460,24.422645839452745
10461,25.05434504032135
10462,24.57906441569328
10463,24.42536035299301
10464,24.945925002098083
10465,25.292136827707292
10466,25.32479726076126
10467,24.696418473720552
10468,25.186407227516174
10469,25.211572152376174
10470,24.550667353868484
10471,24.61162052154541
10472,24.696976222991943
10473,25.020916197299957
10474,24.495026848316193
10475,24.624454773664475
10476,24.828544862270356
10477,24.581514098644256
10478,24.397406681776047
10479,24.626856305599212
10480,24.96063915014267
10481,25.24533403992653
10482,25.374091863632202
10483,25.34438870549202
10484,25.405598678588866
10485,25.060849440097808
10486,24.874127824306488
10487,24.91746775150299
10488,24.965275691747664
10489,25.858495099544523
10490,26.130098931789398
10491,25.585583164691926
10492,25.27457575082779
10493,25.683008720874785
10494,26.315622791051865
10495,26.943305394649506
10496,26.37582159280777
10497,26.215992319583894
10498,25.931560254096986
10499,26.61076243877411
10500,25.91962682723999
10501,25.7295908164978
10502,25.32135847568512
10503,25.223379182815552
10504,25.071769689321517
10505,25.061940863132477
10506,25.065532126426696
10507,24.307846794724465
10508,22.857467965483664
10509,21.489532704353334
10510,19.690352929234503
10511,15.551472139954566
10512,14.78405328094959
10513,14.098945574760435
10514,13.79162572622299
10515,13.293061577379703
10516,13.48518714159727
10517,13.376829800009727
10518,13.135751705765722
10519,13.343583529591559
10520,13.567909584343433
10521,13.503829108476637
10522,13.344657397568225
10523,13.130304120481012
10524,13.016559382379054
10525,12.752870875000953
10526,12.582771391272544
10527,12.546240820288658
10528,12.365038013160227
10529,12.600231651961803
10530,12.486050043702125
10531,12.190269385576247
10532,12.21209383368492
10533,12.458387786448
10534,12.119645387232303
10535,12.09045634150505
10536,12.248417756557464
10537,12.688260236382483
10538,12.41794143438339
10539,12.47255070567131
10540,12.587645176947115
10541,13.054161815047262
10542,13.724350229799747
10543,14.11293645441532
10544,15.668239357471466
10545,15.966837853193281
10546,16.158269240260122
10547,16.271096099615097
10548,17.561484149098398
10549,19.15128725528717
10550,19.907992513179778
10551,20.9086759608984
10552,22.52766761124134
10553,23.722741727232933
10554,25.29530476331711
10555,25.307936379909517
10556,25.21727604150772
10557,25.5421910738945
10558,25.307438819408418
10559,25.40568294286728
10560,25.38634228467941
10561,25.400542821884155
10562,26.671171901226042
10563,26.2271914434433
10564,25.201492539644242
10565,23.774868211746217
10566,24.52553854227066
10567,25.00657923221588
10568,25.61368931412697
10569,25.863215905427932
10570,24.72389665365219
10571,24.584888682365417
10572,24.18677507698536
10573,24.19068634390831
10574,23.928781931996344
10575,23.80267241418362
10576,24.315277098417283
10577,24.573200023174287
10578,25.568636013269423
10579,24.85455443620682
10580,24.636165502071382
10581,24.482639999389647
10582,24.37317668914795
10583,24.263820715546608
10584,24.423903784751893
10585,25.172752401828767
10586,25.707445361614226
10587,25.372458741664886
10588,24.97523292064667
10589,25.375082972049714
10590,25.879300351142884
10591,25.7905379652977
10592,26.301045070886612
10593,26.810811854600907
10594,27.052527949810028
10595,26.798824257850647
10596,27.76382078051567
10597,26.758349316120146
10598,25.769909267425536
10599,25.957959048748016
10600,25.23185777425766
10601,24.81967103123665
10602,24.063881645798684
10603,23.01332778930664
10604,22.299372608661653
10605,21.01837601363659
10606,18.55577956199646
10607,15.058164978623388
10608,14.576299702525137
10609,13.826750387847422
10610,13.73744279205799
10611,13.665055262744426
10612,13.252551525533198
10613,13.40502623260021
10614,13.273644178509711
10615,13.82565846323967
10616,13.66042223215103
10617,13.728319679200649
10618,13.491237617731093
10619,13.186500369012355
10620,13.172667484879492
10621,13.047651396393775
10622,13.016119502782821
10623,12.916964522600173
10624,12.698598159253596
10625,13.453183769285678
10626,13.074147496223448
10627,12.786467243432998
10628,12.76764571338892
10629,12.988962831199169
10630,12.719398395121097
10631,12.799498613774775
10632,13.480319374799727
10633,13.539737728834151
10634,13.446454163193701
10635,13.408645583987235
10636,13.249675505459308
10637,13.603615067601202
10638,14.52709638595581
10639,15.302681857943533
10640,16.00171925187111
10641,16.609334919452667
10642,17.418932062387466
10643,18.790543854236603
10644,20.15857040166855
10645,20.71532254576683
10646,21.068624608516693
10647,21.839007764458657
10648,22.63256058752537
10649,24.97857740998268
10650,26.031604021787643
10651,25.785494146347045
10652,25.246686280965804
10653,25.980790655612946
10654,26.467631536722184
10655,25.589934812784193
10656,26.042961642742156
10657,25.92431753873825
10658,26.72919788837433
10659,26.191974993944168
10660,25.28021343231201
10661,25.725022488832472
10662,25.679411438703536
10663,25.55765958786011
10664,25.781210712194444
10665,25.588809282779692
10666,24.76187175512314
10667,24.614286884069443
10668,25.106901874542235
10669,25.750743156671525
10670,25.73737924337387
10671,26.07009072780609
10672,26.298607425689696
10673,26.775643556118013
10674,26.518468978405
10675,25.895651633739472
10676,25.896223427057265
10677,25.88063453555107
10678,25.696478967666625
10679,25.468869113922118
10680,25.760852863788603
10681,25.241516065597533
10682,25.682400814294816
10683,25.653225311040877
10684,25.117348638772963
10685,26.47543802022934
10686,27.02179155111313
10687,26.48458270072937
10688,26.066641911268235
10689,25.646016702651977
10690,25.42420904636383
10691,25.48102323293686
10692,26.556247463226317
10693,27.19197730541229
10694,26.907156019210817
10695,26.48355547904968
10696,25.89554329395294
10697,25.462015619277953
10698,25.019387402534484
10699,24.446663165092467
10700,22.898051247000694
10701,20.51988559603691
10702,18.635693195462228
10703,14.075683618187902
10704,13.999007137417792
10705,13.623773289918898
10706,13.209270282387733
10707,12.973117134273052
10708,12.889528474807738
10709,13.024694396257399
10710,12.304401338100432
10711,13.230085565447807
10712,13.926024240851401
10713,14.016723701953886
10714,13.422316460013388
10715,13.320576372146606
10716,12.990119458734988
10717,12.961575435996055
10718,12.425429418981075
10719,12.666672029197215
10720,12.612745398879051
10721,12.803658660948276
10722,12.626454394459723
10723,12.740326532125472
10724,12.40937155663967
10725,12.556017482876777
10726,12.286795621216296
10727,12.803300537765026
10728,13.151723297536373
10729,12.906643653213976
10730,12.988572607338428
10731,13.102670954465864
10732,13.022821522355079
10733,13.292826841175556
10734,14.311860340237617
10735,14.858477698564528
10736,14.773432972431182
10737,14.936481341719626
10738,15.191326614022254
10739,16.293677923083305
10740,17.64198361992836
10741,18.630502917170524
10742,18.99266877949238
10743,19.370934134721757
10744,20.660669136047364
10745,22.005950347185134
10746,23.367136440873146
10747,23.779827766418457
10748,24.155409705638885
10749,24.16922704100609
10750,24.006359238028526
10751,23.707457792162895
10752,24.33636924982071
10753,24.569640860557556
10754,25.023062930107116
10755,24.661940339803696
10756,24.113153176307677
10757,23.901161305308342
10758,23.834470141530037
10759,23.669335228204726
10760,24.055606693029404
10761,24.580137782096863
10762,24.93643925189972
10763,25.019034295082093
10764,25.001591589450836
10765,24.308562037944792
10766,23.730238238573076
10767,23.462527616620065
10768,23.955429506897925
10769,25.05817906498909
10770,25.0703131210804
10771,23.865693066120148
10772,24.229010540246964
10773,23.87482570886612
10774,23.637579632997515
10775,23.709897443652153
10776,24.107519507408142
10777,24.679990952014922
10778,25.08411039352417
10779,25.75631262421608
10780,26.721240932941438
10781,26.648623181581495
10782,26.430791996717453
10783,26.1573102748394
10784,25.80296092748642
10785,26.100490069389345
10786,26.457517817020417
10787,26.012638540267943
10788,26.71323582649231
10789,26.8594624376297
10790,26.21682693719864
10791,26.117340918779373
10792,26.245601181983947
10793,26.240138047933577
10794,25.813552144765854
10795,24.458462170362473
10796,23.798854439854622
10797,22.58844422519207
10798,20.558343210816382
10799,15.042309250235556
10800,14.769811614751815
10801,14.190836271941661
10802,13.969772448539732
10803,13.927337860763071
10804,13.974609117805956
10805,13.921541180610655
10806,14.048333840966224
10807,13.936516648232935
10808,14.409043135046957
10809,14.559395184814928
10810,14.504503527879713
10811,14.586950105428695
10812,14.580584641396998
10813,14.329632077813148
10814,13.741237192451953
10815,13.674292734265327
10816,13.377053501605987
10817,14.333402904272079
10818,13.648375449776648
10819,13.663819386661052
10820,13.659183346629142
10821,13.47564371049404
10822,13.189322720766066
10823,13.477638968229293
10824,14.40609639316797
10825,13.908566989600658
10826,13.955917495191096
10827,14.52767118871212
10828,14.502886456251144
10829,14.678680800795554
10830,15.918746022582052
10831,15.855145552158355
10832,16.558699110150336
10833,16.83351601958275
10834,17.329066215753556
10835,18.07453423023224
10836,18.63242996096611
10837,19.209997388124467
10838,19.770483242273333
10839,20.111930123567582
10840,20.967310857772826
10841,21.736022772192957
10842,22.35206988334656
10843,22.531812611222268
10844,22.799617528915405
10845,23.139056111574174
10846,23.578414071798324
10847,23.837274938225747
10848,24.089149894714357
10849,24.41806146144867
10850,24.62295607328415
10851,24.522850110530854
10852,24.39271797657013
10853,24.62675197839737
10854,24.613813399076463
10855,24.816531183719636
10856,25.03074101090431
10857,25.07449824690819
10858,24.775422253608703
10859,24.488594675064085
10860,24.47976698875427
10861,24.42787824988365
10862,24.123234795331953
10863,23.878975724577902
10864,23.762829454541205
10865,23.65894062757492
10866,23.614840315580366
10867,23.594043089151384
10868,23.672484104037284
10869,23.806942807435988
10870,23.760661655664443
10871,23.623302856683733
10872,23.775938568711283
10873,24.071085238456725
10874,24.302210116386412
10875,24.371948838233948
10876,24.368786921501158
10877,24.350268843173982
10878,24.723535521030424
10879,25.253812631368636
10880,25.752041227817536
10881,26.004180011749266
10882,26.047178869247436
10883,26.028973772525788
10884,25.920312979221343
10885,25.667931433916092
10886,25.284599187374116
10887,24.624380540847778
10888,23.95822928786278
10889,23.202644544243814
10890,22.295522533655166
10891,21.184007484316826
10892,19.647883732914924
10893,17.710893743038177
10894,15.578911698758601
10895,13.62098153412342
10896,12.248116812705993
10897,11.616659620851278
10898,11.672625647336243
10899,12.590930982232093
10900,12.640483393669127
10901,12.701903525888918
10902,12.86672044187784
10903,12.879209611713884
10904,13.037611909508705
10905,13.164439178407191
10906,13.013178779780864
10907,12.995720525383948
10908,12.92158551543951
10909,12.869768501520156
10910,12.79231909662485
10911,12.778616621494292
10912,12.885238018631934
10913,13.071293545365332
10914,12.917732932567596
10915,12.864296840727329
10916,12.966439190208911
10917,12.963649440705774
10918,12.8289886033535
10919,12.808736586868761
10920,12.942959550917147
10921,12.753521415293216
10922,12.708982728421686
10923,12.676975343525408
10924,12.518965275883673
10925,12.735834945142267
10926,13.087050463855265
10927,13.238382587432861
10928,13.583853589594362
10929,14.467122790515422
10930,16.148634021282195
10931,17.929485312700272
10932,19.31081859409809
10933,20.86570218205452
10934,21.149459130167962
10935,21.719016435146333
10936,22.984441192150115
10937,24.893805539608003
10938,25.33479662179947
10939,25.451548792123795
10940,25.215610818862913
10941,25.237639908790587
10942,25.650583024024964
10943,25.203115630149842
10944,25.97217964887619
10945,26.49667261838913
10946,26.56244891285896
10947,25.308634569644926
10948,25.625592646598815
10949,25.080370664596558
10950,24.975774619579315
10951,25.325623853206633
10952,26.365388872623445
10953,26.846967248916627
10954,25.83165893316269
10955,26.13015109539032
10956,25.357243020534515
10957,25.689308478832245
10958,25.638156049251556
10959,25.579237262010576
10960,26.02200391292572
10961,26.687302491664887
10962,27.49030896425247
10963,27.075921318531037
10964,27.1959818649292
10965,27.049771304130555
10966,26.910225646495817
10967,27.16130912065506
10968,27.245491141080855
10969,27.43549304485321
10970,27.3440181517601
10971,27.344517718553544
10972,27.63569694519043
10973,27.292592866420744
10974,26.765102496147154
10975,26.965276302099227
10976,27.311694775819777
10977,27.674161581993104
10978,27.983915063142778
10979,27.824224224090575
10980,28.13507715344429
10981,28.11419365644455
10982,28.13298659682274
10983,27.911104707717897
10984,27.84981448292732
10985,27.621380043029784
10986,26.938887538909913
10987,26.153696942329407
10988,24.954656386375426
10989,23.36465265095234
10990,20.771237913370133
10991,17.212663140296936
10992,16.867348127365112
10993,16.27386478304863
10994,15.375108008384704
10995,14.936267671585082
10996,14.746910790801047
10997,14.408812411427496
10998,14.365867723822593
10999,14.28919726192951
11000,14.237139994502066
11001,14.434170441925524
11002,14.132149211466311
11003,13.910521118342876
11004,13.861055980622767
11005,13.605407689809798
11006,13.637382472455501
11007,13.146961864233015
11008,13.335543313026427
11009,13.433407244086265
11010,13.566106930673122
11011,13.442821770906447
11012,13.51965022832155
11013,13.676670190691947
